gsv_panorama_id,sv_image_x,sv_image_y,label_type_id,photagrapher_heading,heading,is_researcher
g796SOXUw9UUvpXSR597jg,10454,-820,6,359.847869873,299.125,f
0pyhEap5i7gLtP0Za4YwiA,2084,-432,7,75.3944778442,80.875,f
-l28GcZK3_6Tn3eAT7xBpQ,1768,-498,7,89.88331604,75.8125,f
1XaHMI48fukgpCyBNmE-ug,1949,-464,7,89.5348205566,75.8125,f
F8pfmICpzIJmuysJTbSFyA,8103,-1203,3,115.4748916626,177.875,f
QZfZGdxJXBXbEqQyBPymUw,7519,-753,7,168.209274292,177.875,f
QZfZGdxJXBXbEqQyBPymUw,5773,-804,7,168.209274292,177.875,f
QdDz6jOqRsPJqP8KDiLs_w,5575,-916,7,178.663269043,177.875,f
QdDz6jOqRsPJqP8KDiLs_w,7871,-834,7,178.663269043,177.875,f
ElPotXRHiJrDkDOKXdYMqQ,5895,-752,7,179.0835876465,177.875,f
-YZfcJWmxNdwSiJhlRhaLg,11680,-1034,7,179.1615142822,303.6875,f
-YZfcJWmxNdwSiJhlRhaLg,5987,-681,7,179.1615142822,169.4375,f
-YZfcJWmxNdwSiJhlRhaLg,7427,-778,7,179.1615142822,169.4375,f
nciF8ZJz-2HOpG5vGK0t6g,6025,-714,7,179.373916626,183.875,f
nciF8ZJz-2HOpG5vGK0t6g,7676,-758,7,179.373916626,183.875,f
vMemx-NMP25cjkLzbqEv1w,5711,-1043,7,179.4049835205,183.875,f
vMemx-NMP25cjkLzbqEv1w,6836,-658,7,179.4049835205,192.3125,f
Mk-XrdaE8hkIavS8pYnLbA,7932,-810,7,178.94480896,192.3125,f
lTJKbJrlpD2fiffPSmSP0g,6195,-605,7,178.7864379883,192.3125,f
lTJKbJrlpD2fiffPSmSP0g,7695,-614,7,178.7864379883,202.625,f
6qgSfxkEGkRrl2XTHF4vwQ,7456,-573,7,179.0122680664,182.9375,f
mzpWuDHW1RNGDrImUUrbpA,7861,-852,7,174.2867736816,208.0625,f
xLzKkLuVHaCUpv0ZFMp69Q,6369,-1439,2,38.9828071594,130.0580291748,f
uYh_d6eeb6yv6fbWTEVpfA,8044,-1086,4,155.4390106201,255.1205291748,f
qG5Z7pr26Ea8IT4lJaTq6g,683,-689,3,248.7782592773,354.1205444336,f
_jqjaXuc9VfheVcp4TNJQQ,12265,-874,6,269.9241333008,333.0401916504,f
Ds9KPYQEVQ1DvY3Zk1p7HQ,1302,-782,1,268.3410949707,43.3080368042,f
om7qde8xa0QvvzWD31gTVA,458,-767,4,266.022644043,15.3616075516,f
rB4iJ9FEq9ssC66S-T3SvA,1330,-413,3,15.4209814072,35.0044631958,f
WGezmY0r6PWu0HcvBVWwxw,3812,-635,3,88.7654876709,96.4866104126,f
0dbTkxXHlVVlpX02cEQS3w,7750,-695,7,183.7143707275,188.375,f
Xo7g7-QlsBz8KkXC4LoPtg,1923,-2003,4,232.8955993652,50.3125,f
ScEwnioYgOZsLbsgH0uWuQ,2537,-721,3,168.1856842041,63.6830368042,f
CUW9wuR6w3zOM3GOe3UBng,6881,-710,1,267.0394897461,171.96875,f
om7qde8xa0QvvzWD31gTVA,403,-1001,1,266.022644043,17.415178299,f
om7qde8xa0QvvzWD31gTVA,1982,-384,4,266.022644043,46.7901802063,f
3qC3AW_vPQEyHI5FWYS40w,6054,-693,1,279.4060668945,146.1651763916,f
hi9HBaq-2_gcpXXYYANDpQ,2922,-951,7,15.7595062256,78.84375,f
hi9HBaq-2_gcpXXYYANDpQ,2031,-784,7,15.7595062256,46.96875,f
rtWQdqYJRjTQZfGae_MtbA,6886,-229,2,354.9898071289,178.0803527832,f
WPFqjErMIFGBMwt1KwJ7hw,5690,-771,7,189.1837310791,188.375,f
Xo7g7-QlsBz8KkXC4LoPtg,13246,-1932,1,232.8955993652,2.875,f
Xo7g7-QlsBz8KkXC4LoPtg,6699,-603,1,232.8955993652,179.96875,f
tNrx4_kLLdkait8ratp4nw,3547,-602,1,205.9165344238,76.8080368042,f
biFRwhQ7RcGpyja83a94NA,530,-689,4,270.1743164063,22.9508934021,f
TaRBeumC-MmGzU9eNG1QjA,8252,-578,3,268.5230712891,202.3258972168,f
rc_DCYGs34SP4rtWWBvllQ,12232,-501,3,269.6713562012,340.2723083496,f
rB4iJ9FEq9ssC66S-T3SvA,1560,-585,4,15.4209814072,31.0758934021,f
jxchmtL_xRYZWyz0FDt_jQ,12118,-683,2,89.8377761841,321.25,f
jxchmtL_xRYZWyz0FDt_jQ,11527,-701,2,89.8377761841,321.25,f
RmIWfaSsQDV7Q6iRlWhoHQ,11306,-756,4,23.8052387238,298.4821472168,f
P8wn7arI6_0ctI1Z26YwiA,8314,-453,3,359.9020996094,229.6428527832,f
rtWQdqYJRjTQZfGae_MtbA,7110,-240,1,354.9898071289,185.0647277832,f
V6T54lHLZQCTYj8d5G05jQ,4481,-1155,2,88.9996337891,118.4084854126,f
V6T54lHLZQCTYj8d5G05jQ,13068,-481,2,88.9996337891,353.2053527832,f
V6T54lHLZQCTYj8d5G05jQ,51,-500,2,88.9996337891,353.2053527832,f
8VsBsY04yzUMokxUS4ZT7A,3673,-569,4,88.0562591553,96.8147354126,f
WGezmY0r6PWu0HcvBVWwxw,1362,-382,4,88.7654876709,44.9241065979,f
WGezmY0r6PWu0HcvBVWwxw,1877,-371,3,88.7654876709,44.9241065979,f
Tpk-uw9VSOtdz3aLhlzt_Q,2132,-327,3,90.9291305542,57.6741065979,f
uYh_d6eeb6yv6fbWTEVpfA,9918,-1110,4,155.4390106201,255.1205291748,f
BEVJEpbOT2WAMucM_4ewuQ,3697,-1243,1,188.3025512695,91.6205368042,f
LO7psfOCtgHbrTGPy7L-Sw,2405,-1496,1,291.537322998,52.0580368042,f
qG5Z7pr26Ea8IT4lJaTq6g,12207,-887,6,248.7782592773,354.1205444336,f
3jmK1AncbVzqThXeYXalAg,507,-1454,4,268.8113708496,53.3705368042,f
_jqjaXuc9VfheVcp4TNJQQ,1658,-784,4,269.9241333008,68.84375,f
om7qde8xa0QvvzWD31gTVA,5481,-676,1,266.022644043,135.1830291748,f
hi9HBaq-2_gcpXXYYANDpQ,2586,-931,3,15.7595062256,46.96875,f
WGezmY0r6PWu0HcvBVWwxw,3578,-321,3,88.7654876709,96.4866104126,f
jxchmtL_xRYZWyz0FDt_jQ,5445,-1258,2,89.8377761841,162.5,f
jxchmtL_xRYZWyz0FDt_jQ,6970,-1582,2,89.8377761841,194.1964263916,f
rtWQdqYJRjTQZfGae_MtbA,8194,-468,6,354.9898071289,229.3147277832,f
V6T54lHLZQCTYj8d5G05jQ,5532,-1160,2,88.9996337891,145.2834777832,f
MOxZikwJTdwMajyETUvtLA,2176,-340,3,89.4704971313,63.2053565979,f
Tpk-uw9VSOtdz3aLhlzt_Q,748,-541,4,90.9291305542,24.5803565979,f
H8PCZPaDiyRmhOWoKeVIow,7960,-839,2,208.0200195313,232.3616027832,f
H8PCZPaDiyRmhOWoKeVIow,9328,-898,1,208.0200195313,232.3616027832,f
H8PCZPaDiyRmhOWoKeVIow,11967,-602,2,208.0200195313,321.1116027832,f
H8PCZPaDiyRmhOWoKeVIow,3928,-592,2,208.0200195313,95.1294631958,f
H8PCZPaDiyRmhOWoKeVIow,569,-581,2,208.0200195313,23.522321701,f
ZVhuVLFoxGXe1Ia0J5yjUg,4943,-1078,3,90.3769454956,123.1651763916,f
ZVhuVLFoxGXe1Ia0J5yjUg,5191,-1185,4,90.3769454956,123.1651763916,f
1iqH4jV0N5g5z98tNszGYw,767,-505,4,90.7054214478,24.5044651031,f
1iqH4jV0N5g5z98tNszGYw,12086,-483,4,90.7054214478,332.2723083496,f
ubB-vt7xztsO0IeV6n1EjQ,4924,-809,1,89.8151016235,132.8080291748,f
ubB-vt7xztsO0IeV6n1EjQ,4029,-624,2,89.8151016235,115.3973236084,f
xxPEYm05NpXAV4UNAeC1jw,4349,-730,3,89.5529327393,126.8258895874,f
ibALXXOXx6CSrwl8_fpoLA,9275,-652,1,215.4300842285,240.21875,f
lUx8AIfy6tmcSio5_JFDVA,4545,-770,4,179.4940032959,134.59375,f
lUx8AIfy6tmcSio5_JFDVA,5445,-565,4,179.4940032959,148.34375,f
lUx8AIfy6tmcSio5_JFDVA,7822,-867,4,179.4940032959,201.9151763916,f
sWkECGq0h-D2Iilg6icPpA,11260,-873,3,178.4043121338,296.3794555664,f
sWkECGq0h-D2Iilg6icPpA,8085,-565,3,178.4043121338,226.46875,f
veDoPk8gKQkE_XW8xR4PYw,1604,-568,1,178.7043914795,42.0044631958,f
veDoPk8gKQkE_XW8xR4PYw,5077,-590,1,178.7043914795,142.1830291748,f
veDoPk8gKQkE_XW8xR4PYw,7775,-614,4,178.7043914795,194.4151763916,f
1ZjbYUq2wAZOB7uuTifMfw,8607,-798,3,179.076171875,220.9330291748,f
1ZjbYUq2wAZOB7uuTifMfw,7594,-543,4,179.076171875,186.0223236084,f
1ZjbYUq2wAZOB7uuTifMfw,4767,-844,4,179.076171875,141.2008972168,f
1ZjbYUq2wAZOB7uuTifMfw,5854,-469,4,179.076171875,169.1473236084,f
SO0IGouLemGHn9RzE7dM5w,11251,-1039,4,181.5722503662,302.4508972168,f
SO0IGouLemGHn9RzE7dM5w,6949,-542,4,181.5722503662,178.4330291748,f
9M6xH01yp2fX50bg541zmg,12715,-269,4,175.8106994629,349.90625,f
mjN6gw9JG_u94Ei6TMFIZg,11375,-830,4,9.0847787857,341.3125,f
TfjQl5nSoLhoeWoXMefAgw,10386,-1169,4,178.2837677002,290.1875,f
Ybu0JaOxD6uGcKktb5iSUQ,10668,-1047,4,177.7291259766,302.75,f
FBLPvQyoHKYGPyDtrbubkg,2915,-650,3,180.7719573975,80.1875,f
IcuRV9DXtQMZWwxxSK41Dw,3678,-850,2,213.7906494141,71,f
IcuRV9DXtQMZWwxxSK41Dw,803,-702,2,213.7906494141,8.5625,f
IcuRV9DXtQMZWwxxSK41Dw,9058,-791,1,213.7906494141,247.625,f
HJ2VsSfLxknvNgDISccr7w,598,-788,7,91.1699142456,1.5892857313,f
L2GlXcyDYbJCfiJYmBtRzQ,2221,-469,7,88.5852127075,78.7321395874,f
1XaHMI48fukgpCyBNmE-ug,2583,-322,7,89.5348205566,79.4464263916,f
OdLnRHmwvW3VMfzSXritcg,2063,-579,7,89.1498565674,79.4464263916,f
UWzNs5Y_xOXJXuhrRkTZOQ,2089,-388,7,89.2275085449,68.9107131958,f
UWzNs5Y_xOXJXuhrRkTZOQ,3847,-575,3,89.2275085449,102.4821395874,f
NIExelId2dbb_5k_Hl4Rvg,2107,-441,7,88.4566040039,62.4821434021,f
NIExelId2dbb_5k_Hl4Rvg,2107,-441,7,88.4566040039,62.4821434021,f
NIExelId2dbb_5k_Hl4Rvg,3750,-424,3,88.4566040039,81.9464263916,f
JrlSEa6lrfCIPA2jEKQRmA,2042,-497,7,90.0264511108,60.1607131958,f
kzN0yDvU5o4Vn6BjkhoIpw,1253,-632,7,86.8890228271,37.75,f
PfIlMD2P29vhtdRrhDTgSQ,1261,-437,7,82.4214859009,32.5714302063,f
7rBKbSqqDnaZ_k4qmNMVnA,172,-617,7,214.9560852051,3.9821429253,f
PfIlMD2P29vhtdRrhDTgSQ,11785,-417,7,82.4214859009,312.7678527832,f
BjogOE-WXpSHIE7wL72mqQ,10163,-733,1,246.9378814697,267.3392944336,f
IGxwwrrFlYf1K7ONt1G3Ng,11279,-1127,1,246.9962768555,288.7678527832,f
BjogOE-WXpSHIE7wL72mqQ,12271,-702,1,246.9378814697,312.9642944336,f
IGxwwrrFlYf1K7ONt1G3Ng,10959,-698,1,246.9962768555,288.7678527832,f
iJ9coshSKeZSpBVYysLRdw,11094,-1057,1,245.2717895508,289.8392944336,f
JaqQHECVnv3L5ndZAkGKJw,11822,-978,1,245.1100463867,310.8214416504,f
ck5u-bvsvSF2RE28Skv3CQ,12105,-1022,1,244.5320587158,313.0535583496,f
rE1VKvYEPPptrEEj98IdNg,12442,-926,1,244.1795654297,318.0535583496,f
gbfUq2jq6wJievN-w491Qg,10352,-508,1,244.1586914063,275.9107055664,f
8T6viCGWKnFGWKQUDtY6vg,12253,-755,3,177.3422393799,8.375,f
HJ2VsSfLxknvNgDISccr7w,12806,-592,7,91.1699142456,354.3125,f
HJ2VsSfLxknvNgDISccr7w,4475,-1028,3,91.1699142456,94.0625,f
L2GlXcyDYbJCfiJYmBtRzQ,4508,-1165,3,88.5852127075,94.0625,f
L2GlXcyDYbJCfiJYmBtRzQ,1121,-552,7,88.5852127075,23.1875,f
OdLnRHmwvW3VMfzSXritcg,4375,-973,3,89.1498565674,82.8125,f
OdLnRHmwvW3VMfzSXritcg,519,-662,7,89.1498565674,357.3125,f
oqZoSm4NUslHR9nTDJR2BA,1105,-643,7,87.91431427,56.1875,f
oqZoSm4NUslHR9nTDJR2BA,4887,-1301,3,87.91431427,136.4375,f
nReNWH7yGUUAi1PsGNSuSQ,4895,-1301,3,89.778793335,123.6875,f
nReNWH7yGUUAi1PsGNSuSQ,789,-860,7,89.778793335,44.9375,f
IUSrvkurvbORLVIwkn7qmA,1610,-546,7,88.6645507813,79.0625,f
qWMrWscUvv63JIqgFjeKQA,312,-1144,7,239.6052856445,56.5625,f
XgXEOr42yD_f6sJC2qd3Mw,691,-662,7,229.7303009033,44.5625,f
X0wwOOCMm46KoxrEzESLVg,12799,-254,7,246.8819580078,327,f
Q4uXZl5n_8G2_qgIKpQXrQ,10320,-727,1,245.1094512939,247.3125,f
rE1VKvYEPPptrEEj98IdNg,1355,-392,1,244.1795654297,9,f
rE1VKvYEPPptrEEj98IdNg,12486,-858,1,244.1795654297,9,f
N1fNNZW5VW9-MMR_Qkm9iA,12108,-634,1,244.0137939453,319.3125,f
tYSMqBMoGo5z99NqEX__kg,12284,-406,1,243.4608459473,319.3125,f
tYSMqBMoGo5z99NqEX__kg,4679,-353,1,243.4608459473,120.5625,f
Q_HuXhIGwPT8mGp7jURzbA,457,-786,7,272.675567627,46.75,f
Q_HuXhIGwPT8mGp7jURzbA,6714,-1123,7,272.675567627,218.6875,f
cL1qKu3i6RMczWf_kQ4kJg,2064,-597,4,267.2786560059,91.375,f
cL1qKu3i6RMczWf_kQ4kJg,4801,-651,4,267.2786560059,121.5625,f
yybyTWkyIjy0SKMSZCNr-w,2306,-429,3,264.9306945801,93.625,f
fJnL52KjQWThacp5NVQRRg,7126,-889,2,267.8975219727,171.0625,f
fJnL52KjQWThacp5NVQRRg,4594,-659,2,267.8975219727,115.9375,f
UOesxyqud3h0k9jbn9kxMQ,5553,-641,7,2.2259910107,161.25,f
UOesxyqud3h0k9jbn9kxMQ,8203,-451,7,2.2259910107,229.375,f
UOesxyqud3h0k9jbn9kxMQ,7315,-256,7,2.2259910107,189.1071472168,f
UOesxyqud3h0k9jbn9kxMQ,6292,-334,7,2.2259910107,177.5892791748,f
x0xOsPY9eyktv6y_oGfACw,6118,-251,2,358.9080505371,155.1785736084,f
x0xOsPY9eyktv6y_oGfACw,5549,-487,2,358.9080505371,155.1785736084,f
x0xOsPY9eyktv6y_oGfACw,6321,-150,7,358.9080505371,155.1785736084,f
x0xOsPY9eyktv6y_oGfACw,5187,-791,7,358.9080505371,155.1785736084,f
x0xOsPY9eyktv6y_oGfACw,8169,-574,7,358.9080505371,210.8928527832,f
R2vJyPqLeGBVZsmgtWOBBw,10715,-1171,7,178.83203125,285.4464416504,f
R2vJyPqLeGBVZsmgtWOBBw,7634,-605,7,178.83203125,201.0714263916,f
R2vJyPqLeGBVZsmgtWOBBw,7445,-466,3,178.83203125,201.0714263916,f
R2vJyPqLeGBVZsmgtWOBBw,5630,-401,7,178.83203125,159.1964263916,f
vJ3mqv257mSHTkwL4Lfytw,5788,-379,7,179.595489502,161.7857208252,f
vJ3mqv257mSHTkwL4Lfytw,6341,-167,7,179.595489502,161.7857208252,f
vJ3mqv257mSHTkwL4Lfytw,7717,-666,7,179.595489502,192.7678527832,f
ZUhAN0jzxizeNe4BGpjrnw,7750,-598,3,182.1022491455,190.2678527832,f
7RXxaYICBHpl03C-krOn6w,5624,-423,7,318.415222168,176.0535736084,f
Tv0VWHVGMojbCQg89J9wdw,3035,-351,7,286.1803283691,88.8214263916,f
Tv0VWHVGMojbCQg89J9wdw,4796,-367,7,286.1803283691,124.7142868042,f
VSQS_qE-dtB1MXQF8Gsegw,2478,-602,3,269.5828857422,77.5714263916,f
VSQS_qE-dtB1MXQF8Gsegw,2602,-381,7,269.5828857422,77.5714263916,f
VSQS_qE-dtB1MXQF8Gsegw,7356,-743,7,269.5828857422,203.2857208252,f
Qm8ZM3PeQSsKiThnvJYCVw,2120,-738,3,273.0438537598,69.2678604126,f
6556Af5AwwuYxx_ZulyN_g,4547,-458,7,310.6304321289,124.8035736084,f
HvPHsKae7-vzKB7ZfAv5ZA,4526,-1034,3,355.862487793,144.625,f
HvPHsKae7-vzKB7ZfAv5ZA,5282,-934,7,355.862487793,144.625,f
VfJMDtxvfwbeeMo6pX7mPw,5206,-761,3,355.0875549316,156.8571472168,f
IFOVQMM_k6QVqxsSdAokfg,4063,-1315,7,61.8246383667,129.4464263916,f
IFOVQMM_k6QVqxsSdAokfg,8039,-872,7,61.8246383667,225.3392791748,f
YOc9oNEMFZxVwvSwQ4G4Cw,9455,-503,7,92.6109390259,269.8928527832,f
YOc9oNEMFZxVwvSwQ4G4Cw,2446,-260,7,92.6109390259,53.6428565979,f
svKvolgGVUlCXeI5yhy_Tg,11574,-481,2,92.5610198975,313.9107055664,f
svKvolgGVUlCXeI5yhy_Tg,12929,-650,2,92.5610198975,1.1428571939,f
svKvolgGVUlCXeI5yhy_Tg,8359,-1411,2,92.5610198975,279.2589416504,f
9QMyPFq7w3sMtwXBE5Soxg,8605,-751,7,93.5066833496,224.3214263916,f
9QMyPFq7w3sMtwXBE5Soxg,12178,-718,7,93.5066833496,308.3214416504,f
MUMjTNtrTgMwufbuztp-zw,7892,-992,7,91.4640808105,242.1339263916,f
MUMjTNtrTgMwufbuztp-zw,9241,-447,7,91.4640808105,242.1339263916,f
hCUjY8142jZAve_tlZysMw,8885,-566,7,90.6894836426,278.5089416504,f
IL2tGmPgF7ABI3rjNWQkSA,11431,-675,7,92.4308929443,307.0089416504,f
OX39Wcju7dbTwV02oKaFwA,12746,-276,2,16.0533828735,345.1272277832,f
OX39Wcju7dbTwV02oKaFwA,858,-453,2,16.0533828735,25.7209815979,f
eey2_ji-0n36lrRJwH3W2g,3019,-436,2,237.1031494141,93.0625,f
HvPHsKae7-vzKB7ZfAv5ZA,5559,-715,3,355.862487793,144.625,f
MgqIfRbRvQkwppzrj7la2g,5859,-440,3,1.805467844,176.5,f
eelTE0oKgmlsitDe8sMW2w,7925,-565,7,2.583886385,213.5535736084,f
IFOVQMM_k6QVqxsSdAokfg,13034,-799,2,61.8246383667,332.3928527832,f
YOc9oNEMFZxVwvSwQ4G4Cw,4799,-515,6,92.6109390259,133.2857208252,f
YOc9oNEMFZxVwvSwQ4G4Cw,12949,-707,7,92.6109390259,10.25,f
svKvolgGVUlCXeI5yhy_Tg,11260,-324,3,92.5610198975,313.9107055664,f
I8LBlNyAICxyIXDyinhIUQ,7703,-1199,7,92.7313690186,220.3839263916,f
5UrOgDxNaLl45_ZRAE28rA,6074,-938,2,12.1517810822,169.875,f
5UrOgDxNaLl45_ZRAE28rA,10184,-416,2,12.1517810822,273.375,f
ETpc_jJfm6KyW4tvYFfRcg,12307,-257,2,12.8643751144,333.6897277832,f
pUaL76SNHXioYe5fS5XU_Q,5693,-577,7,0.4205995202,140.7857208252,f
MgqIfRbRvQkwppzrj7la2g,5797,-519,7,1.805467844,176.5,f
eelTE0oKgmlsitDe8sMW2w,3428,-828,7,2.583886385,90.25,f
VfJMDtxvfwbeeMo6pX7mPw,8316,-671,7,355.0875549316,225.6964263916,f
VfJMDtxvfwbeeMo6pX7mPw,8116,-580,3,355.0875549316,225.6964263916,f
IFOVQMM_k6QVqxsSdAokfg,12985,-495,7,61.8246383667,332.3928527832,f
YOc9oNEMFZxVwvSwQ4G4Cw,9564,-387,3,92.6109390259,269.8928527832,f
svKvolgGVUlCXeI5yhy_Tg,9457,-582,2,92.5610198975,269.7142944336,f
I8LBlNyAICxyIXDyinhIUQ,12616,-745,7,92.7313690186,331.1964416504,f
MUMjTNtrTgMwufbuztp-zw,11795,-715,7,91.4640808105,318.6339416504,f
hCUjY8142jZAve_tlZysMw,10967,-501,7,90.6894836426,299.1339416504,f
IL2tGmPgF7ABI3rjNWQkSA,1694,-639,7,92.4308929443,45.8214302063,f
rBr1j5TZAwlugINjrlVaXA,1096,-911,2,16.0714817047,1.65625,f
eey2_ji-0n36lrRJwH3W2g,4872,-433,2,237.1031494141,130,f
1Tm58Du9ha9V2xRvgolxEg,8488,-614,2,264.8947143555,232.1875,f
pUaL76SNHXioYe5fS5XU_Q,5730,-730,3,0.4205995202,140.7857208252,f
MgqIfRbRvQkwppzrj7la2g,5613,-778,3,1.805467844,176.5,f
MgqIfRbRvQkwppzrj7la2g,7935,-447,7,1.805467844,212.9285736084,f
eelTE0oKgmlsitDe8sMW2w,3073,-957,3,2.583886385,90.25,f
VfJMDtxvfwbeeMo6pX7mPw,5451,-642,7,355.0875549316,156.8571472168,f
VfJMDtxvfwbeeMo6pX7mPw,5826,-580,3,355.0875549316,156.8571472168,f
IFOVQMM_k6QVqxsSdAokfg,7748,-1000,3,61.8246383667,225.3392791748,f
IFOVQMM_k6QVqxsSdAokfg,11481,-640,7,61.8246383667,332.3928527832,f
svKvolgGVUlCXeI5yhy_Tg,10942,-424,2,92.5610198975,284,f
svKvolgGVUlCXeI5yhy_Tg,308,-896,2,92.5610198975,345.0714416504,f
ETpc_jJfm6KyW4tvYFfRcg,750,-401,2,12.8643751144,14.8928575516,f
y0DzPqNciKEXiu9L5UVwkw,12578,-258,4,14.9221353531,339.5959777832,f
y0DzPqNciKEXiu9L5UVwkw,936,-516,4,14.9221353531,19.8147315979,f
bXqhRepLl6LaIO2_P47Szw,979,-619,2,16.2235908508,18.15625,f
eey2_ji-0n36lrRJwH3W2g,6884,-463,2,237.1031494141,172.1875,f
1Tm58Du9ha9V2xRvgolxEg,6777,-300,7,264.8947143555,209.875,f
IFOVQMM_k6QVqxsSdAokfg,8662,-660,7,61.8246383667,257.8392944336,f
IFOVQMM_k6QVqxsSdAokfg,11869,-960,2,61.8246383667,332.3928527832,f
Ag7Bh1WO1azAMxnauBHcXQ,9455,-493,7,86.9084091187,264.0892944336,f
Ag7Bh1WO1azAMxnauBHcXQ,9272,-719,3,86.9084091187,264.0892944336,f
Ag7Bh1WO1azAMxnauBHcXQ,11137,-394,7,86.9084091187,309.4464416504,f
svKvolgGVUlCXeI5yhy_Tg,784,-671,7,92.5610198975,19.625,f
IL2tGmPgF7ABI3rjNWQkSA,3959,-462,7,92.4308929443,117.6339263916,f
IL2tGmPgF7ABI3rjNWQkSA,8546,-809,7,92.4308929443,223.0089263916,f
OX39Wcju7dbTwV02oKaFwA,10188,-435,2,16.0533828735,267.015625,f
eey2_ji-0n36lrRJwH3W2g,7871,-434,7,237.1031494141,208.5625,f
1Tm58Du9ha9V2xRvgolxEg,6048,-300,7,264.8947143555,182.6875,f
1Tm58Du9ha9V2xRvgolxEg,7643,-562,7,264.8947143555,208.375,f
1Tm58Du9ha9V2xRvgolxEg,7308,-645,2,264.8947143555,208.375,f
1Tm58Du9ha9V2xRvgolxEg,12457,-698,2,264.8947143555,324.8125,f
xXMWHTsagdksuyHgGdCVkQ,11411,-1013,4,228.8068695068,306.25,f
xXMWHTsagdksuyHgGdCVkQ,10282,-1268,1,228.8068695068,263.875,f
re8mFQDc60Lw4AxIgqT6Zw,8327,-222,6,309.2805175781,224.3415222168,f
mq8T5SUJ0AI5NpVrKUlBLQ,8962,-259,5,319.4579772949,254.8102722168,f
sm-xnFG0wEzDxonLWiIQsg,12923,-468,6,17.2474422455,11.5982141495,f
sm-xnFG0wEzDxonLWiIQsg,1614,-650,2,17.2474422455,41.3303565979,f
z3VjeysJpt0BScpMLhJC8g,12436,-516,2,77.3810577393,339.6339416504,f
TyhGmM8oHNzu0uFipxRQow,4656,-689,6,7.4408240318,124.7232131958,f
TyhGmM8oHNzu0uFipxRQow,11297,-429,1,7.4408240318,300.2232055664,f
TyhGmM8oHNzu0uFipxRQow,12294,-284,1,7.4408240318,330.0357055664,f
TyhGmM8oHNzu0uFipxRQow,1383,-917,2,7.4408240318,0.5044642687,f
TyhGmM8oHNzu0uFipxRQow,10979,-780,2,7.4408240318,301.0669555664,f
pY2_TI4cMI7AGMxG4nvm3A,13066,-663,4,91.3800964355,357.8794555664,f
l7f1C456jE0D9nC2rtOprw,5142,-1372,1,81.8926925659,105.3125,f
l7f1C456jE0D9nC2rtOprw,902,-783,1,81.8926925659,15.125,f
l7f1C456jE0D9nC2rtOprw,1976,-400,2,81.8926925659,60.125,f
m3rPt5fSDp__XUfO_xMaTA,10448,-837,6,178.0485534668,277.4375,f
m3rPt5fSDp__XUfO_xMaTA,11409,-628,6,178.0485534668,309.734375,f
8LDtgWj1E607CJ1w3Gm5Kw,3494,-569,1,168.9738311768,86.4866104126,f
8LDtgWj1E607CJ1w3Gm5Kw,551,-370,2,168.9738311768,12.8258924484,f
8LDtgWj1E607CJ1w3Gm5Kw,11082,-398,2,168.9738311768,300.59375,f
8LDtgWj1E607CJ1w3Gm5Kw,11678,-431,1,168.9738311768,316.3482055664,f
CUW9wuR6w3zOM3GOe3UBng,6781,-705,1,267.0394897461,184.8638458252,f
XdDVHp9_gsjsRkEEzJhanA,9351,-280,2,269.9878540039,251.8013458252,f
vUMDnZm0nslFHe3q29ZaNA,10397,-1370,1,149.3387145996,284.5491027832,f
uwwQrN3ItgEjOsBvIshVmw,9753,-1047,2,129.6337585449,290.5491027832,f
uwwQrN3ItgEjOsBvIshVmw,11994,-495,2,129.6337585449,358.9866027832,f
TQjM96ZKJA291X7AswxFOg,5806,-909,3,89.2808227539,165.7008972168,f
UZUzz_wSH3rx8azeKfjkmg,4107,-420,3,90.4627304077,100.7008895874,f
UZUzz_wSH3rx8azeKfjkmg,3808,-309,3,90.4627304077,100.7008895874,f
RA-bBAELAGUk-KIspmJxow,10130,-327,4,55.2946929932,271.5111694336,f
RA-bBAELAGUk-KIspmJxow,5987,-1290,1,55.2946929932,161.4955291748,f
RA-bBAELAGUk-KIspmJxow,9842,-359,2,55.2946929932,228.9486541748,f
DwBVUwi6qMwu46rD_mZn_w,4246,-768,3,359.1713867188,114.9486618042,f
LO7psfOCtgHbrTGPy7L-Sw,6467,-474,2,291.537322998,163.7455291748,f
LO7psfOCtgHbrTGPy7L-Sw,4875,-467,1,291.537322998,140.4955291748,f
LO7psfOCtgHbrTGPy7L-Sw,2439,-1622,1,291.537322998,75.8080368042,f
WUzspM-uqfdLWGSWSOME7g,2370,-1396,4,76.5977020264,95.75,f
IVukvETXKNJtI-NbiRwRvw,5871,-624,7,103.6761322021,156.125,f
IVukvETXKNJtI-NbiRwRvw,2422,-459,7,103.6761322021,74.9375,f
3F_HiMIGMOxe2WHPg_cjUg,9512,-567,2,89.0428085327,264.6875,f
QDe0B0jQrbmCrwBSV9tc1Q,8523,-990,2,147.9355316162,230.75,f
QDe0B0jQrbmCrwBSV9tc1Q,7291,-1297,2,147.9355316162,152.1875,f
CsDIzpIgwiSezw_KrjNTYQ,1096,-486,7,0.2397311628,33.3125,f
viiSqQU9Lhc8_lWALJkWhw,11638,-294,7,5.9947957993,338.375,f
viiSqQU9Lhc8_lWALJkWhw,12493,-215,7,5.9947957993,356.75,f
_COU_E0GNlJXewsk102tmQ,1621,-493,1,179.6352539063,39.2589302063,f
_COU_E0GNlJXewsk102tmQ,11119,-1157,7,179.6352539063,281.0401916504,f
