gsv_panorama_id,sv_image_x,sv_image_y,label_type_id,photagrapher_heading,heading,is_researcher
ovKk5n-Bafyf34X7Tbasig,1005,-411,7,194.597946167,1.9620535374,t
65jRt3IyKrnvKeYd7qSLWA,12478,-606,7,186.3114318848,357.6495666504,t
65jRt3IyKrnvKeYd7qSLWA,967,-465,7,186.3114318848,357.6495666504,t
yCsb61Io4j7ig6mm5Brk5A,12801,-569,7,188.2896728516,357.6495666504,t
yCsb61Io4j7ig6mm5Brk5A,1017,-505,7,188.2896728516,357.6495666504,t
g6cTpIfbA-qKF_G47VrhMg,12625,-642,7,184.3262176514,357.8370666504,t
g6cTpIfbA-qKF_G47VrhMg,963,-424,7,184.3262176514,357.8370666504,t
X7LX8JzuPk8UUcJEBIBLTg,12584,-560,7,187.1856536865,357.8370666504,t
X7LX8JzuPk8UUcJEBIBLTg,1156,-478,7,187.1856536865,20.712053299,t
iMOR9RHFYxuSPzFRxgh-dQ,12779,-484,7,188.2527008057,20.712053299,t
iMOR9RHFYxuSPzFRxgh-dQ,1200,-436,7,188.2527008057,20.712053299,t
O1Udng6IlZvk9W9QMlDtcg,1390,-702,7,187.2151794434,13.212053299,t
O1Udng6IlZvk9W9QMlDtcg,12602,-570,1,187.2151794434,348.8370666504,t
Anx8hI7TeJ72umn3bqGF8w,8844,-1090,1,207.4945983887,245.3370513916,t
Anx8hI7TeJ72umn3bqGF8w,7491,-268,6,207.4945983887,198.2745513916,t
FBkGh38zZYhyGUUJPnpZcQ,7415,-398,1,220.078918457,199.2566986084,t
FBkGh38zZYhyGUUJPnpZcQ,12559,-1804,1,220.078918457,336.0424194336,t
LDyBRS73hdxsIKmDcx-6kg,1931,-826,7,191.7937469482,19.7299098969,t
OMCLQmxQpHbWDt4QA63_4g,1431,-638,7,190.4976348877,19.7299098969,t
zRHDhp7wnoI1pd88_rY0nw,1166,-567,7,188.2266387939,9.6138391495,t
n_GAk_uqNgAq6qYQlpHeMg,1385,-644,7,186.2661437988,19.9263401031,t
0RMXHOHF31sD6SH5JvFtUQ,1120,-562,7,187.2420043945,348.9888305664,t
M_cWa_EG-m2yHlfP_OyYwA,942,-475,7,188.282699585,348.8013305664,t
gCgYEJwBTA2troflF2dqPA,1115,-671,7,188.3013153076,348.8013305664,t
dd2exQVRvH26Z-U9btR-tQ,3327,-1591,1,206.8332519531,105.0513381958,t
dd2exQVRvH26Z-U9btR-tQ,10640,-725,2,206.8332519531,277.5513305664,t
dd2exQVRvH26Z-U9btR-tQ,11660,-374,4,206.8332519531,315.1227722168,t
mOajlR8UEKlYdl9mG6FTuw,1179,-494,1,165.298614502,21.8727684021,t
mOajlR8UEKlYdl9mG6FTuw,5906,-617,1,165.298614502,157.8102722168,t
mOajlR8UEKlYdl9mG6FTuw,8491,-663,2,165.298614502,212.9352722168,t
mOajlR8UEKlYdl9mG6FTuw,12629,-489,2,165.298614502,1.8102678061,t
04-qAlR0TstJSucelBtfQA,1995,-342,7,188.6599273682,21.6852684021,t
QleGS_DWou9lxMCVqcbdGw,2118,-409,7,195.4699707031,29.5513401031,t
HbBDapzQYbikblXDs6m83Q,2218,-644,7,199.3748016357,29.5513401031,t
04-qAlR0TstJSucelBtfQA,10479,-869,4,188.6599273682,292.0602722168,t
QleGS_DWou9lxMCVqcbdGw,9076,-742,4,195.4699707031,255.4888458252,t
stxXyCKAbd73DmkM2vsIHA,9736,-321,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8130,-294,1,50.3866081238,205.75,f
stxXyCKAbd73DmkM2vsIHA,7772,-323,2,50.3866081238,205.75,f
stxXyCKAbd73DmkM2vsIHA,3876,-789,1,50.3866081238,104.9375,f
stxXyCKAbd73DmkM2vsIHA,4866,-641,1,50.3866081238,104.9375,f
stxXyCKAbd73DmkM2vsIHA,2738,-437,7,50.3866081238,104.9375,f
stxXyCKAbd73DmkM2vsIHA,758,-583,1,50.3866081238,7,f
Y36NiAizeHOC5aoF-yLfZg,7854,-440,1,237.2158508301,217.2410736084,f
Y36NiAizeHOC5aoF-yLfZg,8409,-392,1,237.2158508301,219.6517791748,f
Y36NiAizeHOC5aoF-yLfZg,7286,-599,3,237.2158508301,201.6160736084,f
Y36NiAizeHOC5aoF-yLfZg,2779,-672,1,237.2158508301,78.0446395874,f
Y36NiAizeHOC5aoF-yLfZg,3460,-772,1,237.2158508301,78.8482131958,f
Y36NiAizeHOC5aoF-yLfZg,1234,-606,3,237.2158508301,25.008928299,f
Y36NiAizeHOC5aoF-yLfZg,43,-488,1,237.2158508301,4.3839287758,f
Y36NiAizeHOC5aoF-yLfZg,737,-557,1,237.2158508301,4.3839287758,f
Y36NiAizeHOC5aoF-yLfZg,13230,-524,3,237.2158508301,352.5982055664,f
k3kWlx96EklsU8dMJ4NHFw,8027,-479,1,239.6582946777,240.0089263916,f
k3kWlx96EklsU8dMJ4NHFw,9960,-428,1,239.6582946777,258.5803527832,f
o1SUGCu7idpWxRRgeMF-IA,6520,-650,1,238.6274414063,175.0982208252,f
o1SUGCu7idpWxRRgeMF-IA,6444,-287,1,238.6274414063,179.9196472168,f
o1SUGCu7idpWxRRgeMF-IA,10326,-1761,1,238.6274414063,287.3303527832,f
o1SUGCu7idpWxRRgeMF-IA,10302,-634,1,238.6274414063,287.5089416504,f
9YkUNV9uwruMBz5p5HIHAA,8643,-133,3,239.7807006836,251.2589263916,f
feVoMqo1b_bYWuBgbQRhPg,8742,-488,1,327.2831726074,233.0446472168,f
feVoMqo1b_bYWuBgbQRhPg,9738,-359,2,327.2831726074,233.0446472168,f
lEH5No4eXvuuYSWKFZzAkg,3791,-1042,1,327.7133789063,110.5446395874,f
kQ9pZi1MlC8H3o1qvUrD8g,8753,-1486,1,179.5986175537,280.875,f
kQ9pZi1MlC8H3o1qvUrD8g,11612,-1173,1,179.5986175537,280.875,f
uYDfbkk87gcRRru7MLBxcw,818,-862,1,327.3489990234,47.8125,f
rFkq_rH7HoN-DfAomreTIQ,2320,-681,1,326.6809387207,72,f
uvUB-Cr5h_w-AWCTcTCFEw,13191,-353,1,325.3895263672,21.75,f
uvUB-Cr5h_w-AWCTcTCFEw,362,-364,1,325.3895263672,21.75,f
uvUB-Cr5h_w-AWCTcTCFEw,9069,-362,1,325.3895263672,284.625,f
uvUB-Cr5h_w-AWCTcTCFEw,9798,-353,1,325.3895263672,284.625,f
Rv4Qykv2Ru5AxSRJPyCfvA,8993,-392,1,313.7048034668,259.6875,f
428K3eLqQykyveOV_MKZsg,1206,-1015,1,339.3357849121,48.75,f
428K3eLqQykyveOV_MKZsg,3045,-1631,1,339.3357849121,48.75,f
3gvkJeoys8zCU8oiRkTeYA,11161,-449,1,5.3477592468,315.9375,f
Vn2eIgkBvgo_8sggwFzdKQ,11037,-303,1,327.1696777344,314,f
LEn0HiqwG3JEcst164G7_Q,11156,-353,1,329.4609375,326.75,f
IYl9fOLbfn2WbDpZJNTMgg,537,-508,1,328.9630126953,352.8125,f
y21kUkY1JES572zCJxy28A,9641,-603,1,312.3909301758,290.5625,f
6aH5yCi1-WQ4V4MOPiWsmw,2465,-326,1,137.0402069092,57.25,f
stxXyCKAbd73DmkM2vsIHA,9688,-530,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8132,-394,1,50.3866081238,207.625,f
stxXyCKAbd73DmkM2vsIHA,7753,-406,2,50.3866081238,207.625,f
stxXyCKAbd73DmkM2vsIHA,3831,-1052,1,50.3866081238,106.0625,f
stxXyCKAbd73DmkM2vsIHA,4963,-963,1,50.3866081238,106.0625,f
stxXyCKAbd73DmkM2vsIHA,2723,-656,7,50.3866081238,106.0625,f
stxXyCKAbd73DmkM2vsIHA,739,-849,1,50.3866081238,9.6875,f
oVd3QpkKGQazBT71kpvnpQ,5564,-739,1,153.8129577637,156.375,t
V8mHHhxXbbHC6GxGeSJNWw,2275,-324,3,79.5069656372,58.8125,f
aEby4BBbrLfYPsC1VG7FGg,3226,-649,4,0.6094086766,69.5,f
aEby4BBbrLfYPsC1VG7FGg,10505,-333,4,0.6094086766,310.0625,f
Q17zI-Vya1bFpVeEtsgfpQ,7238,-664,2,253.443572998,188.5625,f
D6QlGIhaRxVDxvAJoyqYzw,2954,-864,4,359.7860107422,103.625,f
nXXJbrZx4lfGbqiFIg9vuQ,5126,-617,2,90.0261306763,169.625,f
g3jQ-jSXQyH6nzNkYXiQsQ,11411,-564,2,90.2499847412,310.1875,t
3BS7-mHEMDQbQ1HfbPEK5Q,4444,-416,1,2.482742548,106.375,f
3BS7-mHEMDQbQ1HfbPEK5Q,2356,-356,1,2.482742548,80.3125,f
3BS7-mHEMDQbQ1HfbPEK5Q,846,-320,1,2.482742548,25.421875,f
3BS7-mHEMDQbQ1HfbPEK5Q,1117,-315,3,2.482742548,25.421875,f
3BS7-mHEMDQbQ1HfbPEK5Q,11863,-345,1,2.482742548,322.796875,f
stxXyCKAbd73DmkM2vsIHA,9700,-451,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8179,-384,1,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,7757,-365,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,3854,-921,1,50.3866081238,110.75,f
stxXyCKAbd73DmkM2vsIHA,4959,-835,1,50.3866081238,110.75,f
stxXyCKAbd73DmkM2vsIHA,2729,-622,7,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,729,-817,1,50.3866081238,7.75,f
YbecMuUtJmLkQppBEFV91w,11728,-646,1,271.144317627,278.625,f
21BeQwwKn5RouLDkBFrvUw,12908,-683,1,316.6370544434,343.6875,f
YbecMuUtJmLkQppBEFV91w,1948,-675,1,271.144317627,64.5,f
YA0PXYFdpLl93NCVBvJd0w,191,-1915,1,271.0633850098,29.4375,f
YA0PXYFdpLl93NCVBvJd0w,6634,-419,1,271.0633850098,193.5,f
YA0PXYFdpLl93NCVBvJd0w,12180,-902,1,271.0633850098,332.625,f
qOZwUKNpTNMF5-y-UYkkdQ,10887,-783,1,359.2259521484,287.25,f
Wayx3oXQotW5tNO5MGiIHw,12453,-860,1,269.6971435547,2.625,f
Wayx3oXQotW5tNO5MGiIHw,1366,-1719,1,269.6971435547,34.3125,f
Il_-LzdGZdYEGQnPF4i9yw,4985,-340,1,269.792755127,134.8125,f
Il_-LzdGZdYEGQnPF4i9yw,5543,-338,1,269.792755127,134.8125,f
Il_-LzdGZdYEGQnPF4i9yw,10639,-622,1,269.792755127,298.875,f
Il_-LzdGZdYEGQnPF4i9yw,11885,-801,1,269.792755127,298.875,f
Tp037tn0TtRXAkPyXc7NLQ,4942,-650,1,179.3842315674,122.8125,f
ldonyg07uBZaBZdsoLo-4w,11924,-537,1,180.2637023926,327,f
ldonyg07uBZaBZdsoLo-4w,1495,-630,1,180.2637023926,35.25,f
QIyXD3LVDR8MzD37SaeYjw,3165,-596,1,180.1849822998,56.625,f
QIyXD3LVDR8MzD37SaeYjw,1624,-342,1,180.1849822998,42.1875,f
QIyXD3LVDR8MzD37SaeYjw,849,-383,1,180.1849822998,16.3125,f
SOgQMBWUqsusXMZ_-rbivA,11997,-536,1,180.166885376,343.6875,f
r6Gv5ZaKCnhkqp04MQqJVg,4785,-369,4,271.1747131348,117.9375,f
EwnkdXpd2GjonvH_5hRDXw,5049,-782,1,96.1896438599,157.125,f
EwnkdXpd2GjonvH_5hRDXw,1231,-737,1,96.1896438599,45.1875,f
5SvRGy3MIZ3mAuSf7bWoVg,3829,-435,1,0.9606363177,91.6875,f
5SvRGy3MIZ3mAuSf7bWoVg,3403,-542,2,0.9606363177,94.3125,f
X1PBO7NGX5d62bb9hgpJuQ,8580,-949,1,0.7517881393,222,f
X1PBO7NGX5d62bb9hgpJuQ,4105,-506,1,0.7517881393,114.75,f
X1PBO7NGX5d62bb9hgpJuQ,3104,-448,1,0.7517881393,88.3125,f
stxXyCKAbd73DmkM2vsIHA,9730,-443,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8196,-343,1,50.3866081238,205.4375,f
stxXyCKAbd73DmkM2vsIHA,7754,-338,2,50.3866081238,205.4375,f
stxXyCKAbd73DmkM2vsIHA,3759,-850,1,50.3866081238,107.875,f
stxXyCKAbd73DmkM2vsIHA,4926,-799,1,50.3866081238,107.875,f
stxXyCKAbd73DmkM2vsIHA,2710,-547,7,50.3866081238,107.875,f
stxXyCKAbd73DmkM2vsIHA,724,-790,1,50.3866081238,12.0625,f
stxXyCKAbd73DmkM2vsIHA,9736,-391,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8095,-333,1,50.3866081238,208.9285736084,f
stxXyCKAbd73DmkM2vsIHA,7751,-338,2,50.3866081238,208.9285736084,f
stxXyCKAbd73DmkM2vsIHA,3765,-854,1,50.3866081238,100.9375,f
stxXyCKAbd73DmkM2vsIHA,4894,-795,1,50.3866081238,100.9375,f
stxXyCKAbd73DmkM2vsIHA,2781,-635,7,50.3866081238,100.9375,f
stxXyCKAbd73DmkM2vsIHA,719,-724,1,50.3866081238,7,f
RMwfERABQekd-VsJ5Rrr2g,5272,-655,1,359.2155761719,171.9479217529,f
fz5xclCGUL9z1Oy-o3orFA,10572,-546,1,359.2854309082,305.0729064941,f
fz5xclCGUL9z1Oy-o3orFA,8379,-339,1,359.2854309082,235.6979217529,f
fz5xclCGUL9z1Oy-o3orFA,7890,-355,1,359.2854309082,235.6979217529,f
fz5xclCGUL9z1Oy-o3orFA,5298,-509,1,359.2854309082,141.7604217529,f
fz5xclCGUL9z1Oy-o3orFA,5878,-437,1,359.2854309082,141.7604217529,f
tjgK-orFxUqthzjcLR05nA,4831,-393,1,268.8972473145,147.5729217529,f
tjgK-orFxUqthzjcLR05nA,4498,-443,1,268.8972473145,147.5729217529,f
4oOGyef3X3vHaRKrhX34VQ,2726,-521,1,268.8531799316,53.0729217529,f
fkBll9yUWMB0-OG63wHShQ,5445,-993,2,4.7833547592,168.3854217529,f
TPiXHk8dVgutcaMITp39kQ,5696,-757,3,0.3979846835,168.3854217529,f
92WFAHWEHCCtEiLkxgg9tA,5296,-111,1,198.1219787598,152.9375,f
92WFAHWEHCCtEiLkxgg9tA,6763,-227,2,198.1219787598,179.1875,f
92WFAHWEHCCtEiLkxgg9tA,7188,-252,1,198.1219787598,179.1875,f
92WFAHWEHCCtEiLkxgg9tA,3048,-193,1,198.1219787598,112.4375,f
92WFAHWEHCCtEiLkxgg9tA,3331,-159,1,198.1219787598,112.4375,f
92WFAHWEHCCtEiLkxgg9tA,10626,-1368,1,198.1219787598,325.4375,f
LsO4IQZWo6v_SB8MIg4QpQ,7141,-464,2,212.0354766846,196.8125,f
LsO4IQZWo6v_SB8MIg4QpQ,11596,-1208,2,212.0354766846,292.0625,f
LsO4IQZWo6v_SB8MIg4QpQ,11214,-721,3,212.0354766846,292.0625,f
9WUFeIcgN3AJCc69VSM62A,12892,-485,1,89.6988754272,337.75,f
NIWntsyfk5i8XKhKmW26xw,9235,-727,1,96.8494873047,288.0625,f
Af0g4wjCuFldr-Hl7BEyHg,100,-677,2,134.6258239746,11.0625,t
Af0g4wjCuFldr-Hl7BEyHg,11422,-467,2,134.6258239746,311.25,t
PLTIkh6YCP3VghN-mCb0bQ,10541,-1210,1,186.8528747559,306.5625,t
PLTIkh6YCP3VghN-mCb0bQ,4303,-502,6,186.8528747559,118.5,t
YYH9cDkRPNoI1y55Clawqg,5707,-263,1,188.6127929688,154.4017791748,t
YYH9cDkRPNoI1y55Clawqg,7874,-549,1,188.6127929688,227.8839263916,t
YYH9cDkRPNoI1y55Clawqg,10179,-725,1,188.6127929688,267.5267944336,t
YYH9cDkRPNoI1y55Clawqg,11505,-587,1,188.6127929688,319.1339416504,t
fwcf2fvsP3XwPtEoh6knqw,690,-429,7,182.2579040527,2.2589285374,t
3tte3ZzEVr7eXFnYHjrjyA,578,-352,7,181.986907959,2.2589285374,t
T3tCp1zQ-WawEcnyROtbug,474,-288,7,181.0462799072,351.6339416504,t
KPeRyy7hvqkBoWv7mSUQyg,495,-287,7,180.4404754639,351.6339416504,t
IWlq4AGJlncDniZjpS79Fg,570,-324,7,180.5684204102,1.5446428061,t
AUppRPrzA-PtPjW8jfJ1lA,532,-520,4,270.6032714844,24.2321434021,t
stxXyCKAbd73DmkM2vsIHA,9700,-443,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8171,-322,1,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,7777,-319,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,3848,-883,1,50.3866081238,101,f
stxXyCKAbd73DmkM2vsIHA,4933,-819,1,50.3866081238,101,f
stxXyCKAbd73DmkM2vsIHA,2730,-575,7,50.3866081238,101,f
stxXyCKAbd73DmkM2vsIHA,740,-770,1,50.3866081238,9.25,f
stxXyCKAbd73DmkM2vsIHA,9712,-379,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8158,-316,1,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,7780,-307,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,4874,-825,1,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,3832,-887,1,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,2964,-656,7,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,733,-742,1,50.3866081238,7,f
T0YUnQQ99NaZWsSb4I1tFg,10547,-1244,1,143.1479797363,280.5,f
T0YUnQQ99NaZWsSb4I1tFg,4067,-581,7,143.1479797363,109.5,f
kBiuUuy2xCoXT0rdw_m_DQ,9983,-1792,1,192.9209442139,266.8125,f
E4k4z3NyNliDRFMn_94fig,919,-641,3,274.4519042969,38.296875,f
E4k4z3NyNliDRFMn_94fig,10984,-196,3,274.4519042969,311.3325805664,f
ysvQH6cXiVkFw-lMyNRV1Q,880,-833,4,262.4115600586,27.8392848969,f
NFaMsK6qNJREo5-3hJ7-fg,10278,-774,7,326.2248535156,274.5357055664,f
NFaMsK6qNJREo5-3hJ7-fg,13029,-513,7,326.2248535156,344.1785583496,f
bZNH65wc1r08oPIY8nWeHw,11751,-487,4,180.6378173828,325.3392944336,f
KfDemhhb5ZW425lspYnvWg,8238,-402,2,179.520111084,229.0357208252,f
zngvmHZKAzDZ-mCWx0kYKQ,4135,-632,7,117.3018875122,97.1607131958,f
phssnN9IGJPhjw6xKvvz-g,1077,-432,3,106.9477615356,356.25,f
bR6oV1AfV5_ZgG9qxk7sJg,12685,-100,3,306.1968994141,335.4285583496,f
KfDemhhb5ZW425lspYnvWg,2129,-365,2,179.520111084,55.6428565979,f
1BENupjXJjUubz7WXfkUnA,2456,-608,7,89.8086166382,88.1428604126,f
ZU7DG-hNFQzV1G3zB23GCw,8916,-733,3,144.0628814697,252.375,f
bR6oV1AfV5_ZgG9qxk7sJg,2132,-766,7,306.1968994141,46.2321434021,f
cIA22MWNShY3TpNduNeTXQ,12430,-557,7,310.787322998,340.4285583496,f
cIA22MWNShY3TpNduNeTXQ,10024,-549,7,310.787322998,287.3035583496,f
CK2QFCqZRyr9CVNEVXt8GQ,2930,-829,7,88.627243042,101.3571395874,f
VNQoX0jKHUnS-3q2WUrRYA,7903,-358,3,141.6333007813,226.6875,f
JUIXlBsOzNBvRpBi8FUu2Q,8451,-575,4,164.1947479248,225.1875,f
V0iTR2dMj8Rpi3vJtuuzUg,10157,-712,1,140.2358856201,297.9375,f
KfDemhhb5ZW425lspYnvWg,3840,-335,2,179.520111084,108.5892868042,f
KfDemhhb5ZW425lspYnvWg,1635,-342,2,179.520111084,55.6428565979,f
hrrsr-tx2afQafNwocir4Q,1416,-767,6,151.4342193604,28.5,f
EhpI1uy_JaQ134CCiREY2w,11194,-513,4,166.2236480713,296.625,f
WlTnqHxrk_LQ-002eX3y9w,12609,-488,7,146.1265258789,340.6428527832,f
99klJRINFE19Rbnn0RtCpw,9066,-300,7,89.8338470459,245.5535736084,f
1BENupjXJjUubz7WXfkUnA,3816,-409,7,89.8086166382,88.1428604126,f
NjgAsBK-j2D1BzFXZn1lmQ,9950,-469,7,311.060333252,257.75,f
KfDemhhb5ZW425lspYnvWg,10506,-594,2,179.520111084,288.1428527832,f
99klJRINFE19Rbnn0RtCpw,178,-1098,7,89.8338470459,23.053571701,f
stxXyCKAbd73DmkM2vsIHA,9736,-420,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,9700,-437,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8168,-336,1,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,7768,-344,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,8142,-363,1,50.3866081238,209.875,f
stxXyCKAbd73DmkM2vsIHA,7764,-366,2,50.3866081238,209.875,f
stxXyCKAbd73DmkM2vsIHA,3844,-887,1,50.3866081238,106.5625,f
stxXyCKAbd73DmkM2vsIHA,4903,-775,1,50.3866081238,106.5625,f
stxXyCKAbd73DmkM2vsIHA,3877,-1026,1,50.3866081238,104.375,f
stxXyCKAbd73DmkM2vsIHA,2723,-574,7,50.3866081238,106.5625,f
stxXyCKAbd73DmkM2vsIHA,4988,-891,1,50.3866081238,104.375,f
stxXyCKAbd73DmkM2vsIHA,685,-726,1,50.3866081238,12.8125,f
stxXyCKAbd73DmkM2vsIHA,2867,-644,7,50.3866081238,104.375,f
stxXyCKAbd73DmkM2vsIHA,791,-815,1,50.3866081238,7,f
stxXyCKAbd73DmkM2vsIHA,9676,-403,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8178,-357,1,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,7774,-305,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,3901,-900,1,50.3866081238,117.4375,f
stxXyCKAbd73DmkM2vsIHA,4924,-803,1,50.3866081238,117.4375,f
stxXyCKAbd73DmkM2vsIHA,2838,-637,7,50.3866081238,97,f
stxXyCKAbd73DmkM2vsIHA,743,-795,1,50.3866081238,13.75,f
stxXyCKAbd73DmkM2vsIHA,9712,-437,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8165,-378,1,50.3866081238,207.8125,f
stxXyCKAbd73DmkM2vsIHA,7759,-368,2,50.3866081238,207.8125,f
stxXyCKAbd73DmkM2vsIHA,3853,-966,1,50.3866081238,106.25,f
stxXyCKAbd73DmkM2vsIHA,4955,-838,1,50.3866081238,106.25,f
stxXyCKAbd73DmkM2vsIHA,2788,-588,7,50.3866081238,106.25,f
stxXyCKAbd73DmkM2vsIHA,691,-770,1,50.3866081238,9.625,f
stxXyCKAbd73DmkM2vsIHA,9718,-397,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8188,-336,1,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,7810,-334,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,3854,-939,1,50.3866081238,102.3125,f
stxXyCKAbd73DmkM2vsIHA,4960,-839,1,50.3866081238,102.3125,f
stxXyCKAbd73DmkM2vsIHA,2837,-603,7,50.3866081238,102.3125,f
stxXyCKAbd73DmkM2vsIHA,691,-765,1,50.3866081238,13.25,f
stxXyCKAbd73DmkM2vsIHA,9688,-426,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8123,-340,1,50.3866081238,207.875,f
stxXyCKAbd73DmkM2vsIHA,7782,-286,2,50.3866081238,207.875,f
stxXyCKAbd73DmkM2vsIHA,3872,-942,1,50.3866081238,103.8125,f
stxXyCKAbd73DmkM2vsIHA,4865,-775,1,50.3866081238,103.8125,f
stxXyCKAbd73DmkM2vsIHA,2746,-599,7,50.3866081238,103.8125,f
stxXyCKAbd73DmkM2vsIHA,788,-829,1,50.3866081238,14,f
ylnSujxyQyPzHEJXOPzS4A,13194,-340,1,248.549621582,356.7857055664,f
ylnSujxyQyPzHEJXOPzS4A,12738,-384,2,248.549621582,356.7857055664,f
ylnSujxyQyPzHEJXOPzS4A,1147,-302,2,248.549621582,35.9732131958,f
ylnSujxyQyPzHEJXOPzS4A,1419,-289,2,248.549621582,35.9732131958,f
KORdK8IHxvYAZfm74oaJcw,2791,-727,1,23.6016025543,78.5044631958,f
KORdK8IHxvYAZfm74oaJcw,3155,-537,2,23.6016025543,78.5044631958,f
KORdK8IHxvYAZfm74oaJcw,5176,-373,1,23.6016025543,139.59375,f
KORdK8IHxvYAZfm74oaJcw,9971,-239,1,23.6016025543,269.671875,f
KORdK8IHxvYAZfm74oaJcw,9661,-186,2,23.6016025543,269.671875,f
KORdK8IHxvYAZfm74oaJcw,4924,-344,1,23.6016025543,128.046875,f
KORdK8IHxvYAZfm74oaJcw,4342,-265,1,23.6016025543,118.0625,f
KORdK8IHxvYAZfm74oaJcw,3758,-227,2,23.6016025543,105.921875,f
3cMY68NC_bLSzmFM2Grv4w,10021,-94,2,249.2339782715,272.234375,f
C0QpbhxOk86WgdiHoYyKpw,6248,-165,1,179.9957122803,168.0290222168,f
3cMY68NC_bLSzmFM2Grv4w,9775,-78,2,249.2339782715,272.234375,f
fG8IfgmxxrrbToWxg1L50Q,13036,-63,3,181.0554351807,344.0267944336,f
fG8IfgmxxrrbToWxg1L50Q,11999,-596,1,181.0554351807,321.6205444336,f
3cMY68NC_bLSzmFM2Grv4w,10668,-92,1,249.2339782715,286.34375,f
3cMY68NC_bLSzmFM2Grv4w,11728,-232,1,249.2339782715,312.265625,f
3cMY68NC_bLSzmFM2Grv4w,13158,-421,2,249.2339782715,2.984375,f
9AzQqt9lgxYwi6AT79IY0w,4949,-461,1,250.077331543,136.953125,f
9AzQqt9lgxYwi6AT79IY0w,7112,-420,1,250.077331543,185,f
f5T7Pi29NMjIZLwx0g-uCA,10714,-656,1,270.3573913574,290.40625,f
3cMY68NC_bLSzmFM2Grv4w,11215,-216,2,249.2339782715,312.265625,f
f5T7Pi29NMjIZLwx0g-uCA,5638,-312,1,270.3573913574,145.84375,f
3cMY68NC_bLSzmFM2Grv4w,346,-399,2,249.2339782715,2.984375,f
f5T7Pi29NMjIZLwx0g-uCA,2922,-391,1,270.3573913574,80.171875,f
HLYJkFFNtrd4tpcejy5clg,7054,-369,1,180.7341461182,184.0691986084,f
C0QpbhxOk86WgdiHoYyKpw,7944,-387,1,179.9957122803,209.546875,f
3cMY68NC_bLSzmFM2Grv4w,1590,-318,1,249.2339782715,46.34375,f
9AzQqt9lgxYwi6AT79IY0w,6693,-443,1,250.077331543,185,f
f5T7Pi29NMjIZLwx0g-uCA,7217,-360,1,270.3573913574,196.890625,f
fG8IfgmxxrrbToWxg1L50Q,1656,-529,1,181.0554351807,50.7075881958,f
9AzQqt9lgxYwi6AT79IY0w,7666,-369,1,250.077331543,210.453125,f
HLYJkFFNtrd4tpcejy5clg,6004,-330,1,180.7341461182,167.7098236084,f
fG8IfgmxxrrbToWxg1L50Q,1604,-253,1,181.0554351807,50.7075881958,f
f5T7Pi29NMjIZLwx0g-uCA,5158,-291,1,270.3573913574,145.84375,f
C0QpbhxOk86WgdiHoYyKpw,7580,-633,1,179.9957122803,205.1875,f
C0QpbhxOk86WgdiHoYyKpw,5788,-203,1,179.9957122803,173.921875,f
fG8IfgmxxrrbToWxg1L50Q,12651,-108,1,181.0554351807,344.0267944336,f
fG8IfgmxxrrbToWxg1L50Q,13050,-113,1,181.0554351807,344.0267944336,f
fG8IfgmxxrrbToWxg1L50Q,11897,-351,1,181.0554351807,321.6205444336,f
f5T7Pi29NMjIZLwx0g-uCA,11883,-680,1,270.3573913574,321.90625,f
f5T7Pi29NMjIZLwx0g-uCA,2228,-468,1,270.3573913574,59.265625,f
fG8IfgmxxrrbToWxg1L50Q,916,-111,1,181.0554351807,15.796875,f
C0QpbhxOk86WgdiHoYyKpw,5299,-316,1,179.9957122803,137.4040222168,f
